TRANSFER,2107293.71,0,0,0,0
TRANSFER,1918461.7,0,0,0,0
TRANSFER,291753.7,0,0,0,0
TRANSFER,556542.19,0,0,0,0
DEBIT,588.33,15573,14984.67,0,0
PAYMENT,3559.49,69159.81,65600.32,0,0
PAYMENT,2488.09,65600.32,63112.23,0,0
PAYMENT,353.9,3,0,0,0
PAYMENT,8440.86,14189.75,5748.89,0,0
PAYMENT,9160.94,5748.89,0,0,0
PAYMENT,11063.08,342818,331754.92,0,0
PAYMENT,18392.23,297085,278692.77,0,0
PAYMENT,2357.63,887,0,0,0
PAYMENT,5157.05,1667.92,0,0,0
PAYMENT,5746.44,0,0,0,0
PAYMENT,5607.36,5202,0,0,0
PAYMENT,6360.79,3731,0,0,0
CASH_IN,67200.07,108912,176112.07,0,0
PAYMENT,2453.34,35411,32957.66,0,0
PAYMENT,79.26,4597098.32,4597019.06,0,0
PAYMENT,3758.16,4597019.06,4593260.9,0,0
PAYMENT,24495.45,4593260.9,4568765.44,0,0
PAYMENT,1284.49,42110,40825.51,0,0
PAYMENT,3283.87,5338019.35,5334735.48,0,0
TRANSFER,42136.28,5334735.48,5292599.2,0,0
TRANSFER,27008.84,5292599.2,5265590.36,0,0
TRANSFER,331545.25,5265590.36,4934045.11,0,0
TRANSFER,42529.28,4934045.11,4891515.83,0,0
TRANSFER,252129.73,4891515.83,4639386.1,0,0
TRANSFER,473469.94,4639386.1,4165916.16,0,0
TRANSFER,2317408.88,4165916.16,1848507.28,0,0
TRANSFER,864389.49,1848507.28,984117.79,0,0
TRANSFER,276094.92,984117.79,708022.87,0,0
TRANSFER,132355.33,708022.87,575667.54,0,0
TRANSFER,169106.97,575667.54,575667.54,0,0
TRANSFER,2604219.11,575667.54,0,0,0
TRANSFER,249740.75,2748.22,0,0,0
PAYMENT,7977.96,0,0,0,0
PAYMENT,7848.22,402672,394823.78,0,0
PAYMENT,7625.73,248677,241051.27,0,0
PAYMENT,3499.43,31242,27742.57,0,0
DEBIT,642.26,21363,20720.74,0,0
CASH_OUT,41295.56,20720.74,0,0,0
CASH_OUT,13576.03,0,0,0,0
CASH_OUT,29572.74,0,0,0,0
CASH_OUT,53569.21,0,0,0,0
CASH_OUT,139247.62,0,0,0,0
CASH_OUT,60360.45,0,0,0,0
CASH_OUT,161795.9,0,0,0,0
CASH_OUT,607537.17,0,0,0,0
CASH_OUT,254399.35,0,0,0,0
CASH_OUT,427823.47,0,0,0,0
CASH_OUT,16662.21,0,0,0,0
CASH_OUT,173570.67,0,0,0,0
CASH_OUT,54684.17,0,0,0,0
CASH_OUT,87963.9,0,0,0,0
CASH_OUT,565349.9,0,0,0,0
CASH_OUT,94527.39,0,0,0,0
CASH_OUT,315552.62,0,0,0,0
CASH_OUT,48169.69,0,0,0,0
CASH_OUT,118753.07,0,0,0,0
CASH_OUT,106705.8,0,0,0,0
CASH_OUT,328967.35,0,0,0,0
CASH_OUT,55855.58,0,0,0,0
CASH_OUT,370751.08,0,0,0,0
CASH_OUT,49177.38,0,0,0,0
CASH_OUT,63557.19,0,0,0,0
CASH_OUT,33663.22,0,0,0,0
CASH_OUT,20986.8,0,0,0,0
CASH_OUT,301680.88,0,0,0,0
CASH_OUT,9320.15,0,0,0,0
CASH_OUT,241488.05,0,0,0,0
CASH_OUT,60850.8,0,0,0,0
CASH_OUT,476934.35,0,0,0,0
CASH_OUT,598674.03,0,0,0,0
CASH_OUT,135357.16,0,0,0,0
CASH_OUT,422125.99,0,0,0,0
CASH_OUT,57643.24,0,0,0,0
PAYMENT,11261.67,7004,0,0,0
TRANSFER,416106.78,12283,0,0,0
PAYMENT,4447.55,50268,45820.45,0,0
TRANSFER,25071.46,25071.46,0,1,0
CASH_OUT,25071.46,25071.46,0,1,0
PAYMENT,3239.95,120792,117552.05,0,0
PAYMENT,10286.48,147166,136879.52,0,0
PAYMENT,2011.81,34672,32660.19,0,0
PAYMENT,9520.02,21099,11578.98,0,0
PAYMENT,4273.56,6489960.66,6485687.1,0,0
CASH_OUT,26844.84,6485687.1,6458842.26,0,0
PAYMENT,634.41,18396.16,17761.75,0,0
CASH_OUT,58516.68,17761.75,0,0,0
PAYMENT,5077.6,21987,16909.4,0,0
PAYMENT,4471.34,22161,17689.66,0,0
PAYMENT,6525.58,337514,330988.42,0,0
PAYMENT,12749.19,27552,14802.81,0,0
PAYMENT,7652.07,26253.43,18601.35,0,0
CASH_OUT,450465.15,18601.35,0,0,0
PAYMENT,17540.66,160564,143023.34,0,0
CASH_IN,2673.64,768815.91,771489.55,0,0
PAYMENT,4215.08,771489.55,767274.47,0,0
PAYMENT,3468.74,13310,9841.26,0,0
PAYMENT,244.09,195601,195356.91,0,0
PAYMENT,137.88,59708.34,59570.46,0,0
PAYMENT,7155.31,59570.46,52415.15,0,0
PAYMENT,2432.88,12946,10513.12,0,0
PAYMENT,9021.44,1536,0,0,0
PAYMENT,4476.2,0,0,0,0
PAYMENT,14546.65,6120,0,0,0
TRANSFER,272709.33,76067,0,0,0
PAYMENT,7669.42,29659,21989.58,0,0
CASH_OUT,14750.26,21989.58,7239.33,0,0
CASH_OUT,107421.26,7239.33,0,0,0
CASH_OUT,36448.64,0,0,0,0
CASH_OUT,12939.66,0,0,0,0
CASH_OUT,198137.4,0,0,0,0
CASH_OUT,112193.65,0,0,0,0
CASH_OUT,40030.78,0,0,0,0
CASH_OUT,207283.84,0,0,0,0
CASH_OUT,141648.13,0,0,0,0
CASH_OUT,361980.67,0,0,0,0
CASH_OUT,614317.64,0,0,0,0
CASH_OUT,233255.73,0,0,0,0
PAYMENT,1420.96,21593,20172.04,0,0
CASH_OUT,132842.64,4499.08,0,1,0
PAYMENT,4881.52,0,0,0,0
PAYMENT,14403.17,0,0,0,0
PAYMENT,4843.76,0,0,0,0
PAYMENT,7143.2,0,0,0,0
PAYMENT,2279.65,0,0,0,0
PAYMENT,2571.49,0,0,0,0
PAYMENT,2873.37,0,0,0,0
PAYMENT,7394.33,0,0,0,0
PAYMENT,21902.51,0,0,0,0
PAYMENT,1730.16,0,0,0,0
PAYMENT,11491.76,0,0,0,0
PAYMENT,14204.94,0,0,0,0
PAYMENT,14432.6,0,0,0,0
PAYMENT,2501.21,0,0,0,0
PAYMENT,27845.63,0,0,0,0
PAYMENT,900.37,0,0,0,0
PAYMENT,28147.47,0,0,0,0
PAYMENT,3782.98,0,0,0,0
PAYMENT,4828.64,0,0,0,0
PAYMENT,6540.9,0,0,0,0
PAYMENT,21840.26,0,0,0,0
PAYMENT,5805.93,2158,0,0,0
PAYMENT,5018.24,29259.83,24241.59,0,0
PAYMENT,1066.91,24241.59,23174.68,0,0
PAYMENT,1902.02,176112,174209.98,0,0
PAYMENT,1982.04,534,0,0,0
PAYMENT,7020.05,106102,99081.95,0,0
PAYMENT,11488.23,20243,8754.77,0,0
PAYMENT,1253.6,10861,9607.4,0,0
PAYMENT,10183.1,99731,89547.9,0,0
CASH_OUT,146534.96,21114,0,0,0
PAYMENT,5616.1,0,0,0,0
PAYMENT,5272.81,30072,24799.19,0,0
TRANSFER,236343.99,43010.81,0,0,0
TRANSFER,86401.93,0,0,0,0
PAYMENT,3923.32,291,0,0,0
CASH_OUT,289326.88,39689,0,0,0
DEBIT,4444.35,10229,5784.65,0,0
PAYMENT,5323.28,22141,16817.72,0,0
PAYMENT,2141.82,41643,39501.18,0,0
PAYMENT,328.07,31485,31156.93,0,0
PAYMENT,1439.72,2102,662.28,0,0
PAYMENT,4416.74,3215.18,0,0,0
CASH_OUT,84051,0,0,0,0
PAYMENT,1246.74,1468,221.26,0,0
PAYMENT,1527.08,710262.99,708735.91,0,0
TRANSFER,38829.9,708735.91,669906.01,0,0
PAYMENT,749.26,724,0,0,0
PAYMENT,2560.3,7257,4696.7,0,0
TRANSFER,383736.31,11294,0,0,0
DEBIT,917.38,200895,199977.62,0,0
PAYMENT,6905.9,10614.5,3708.6,0,0
PAYMENT,3611.72,3708.6,96.88,0,0
PAYMENT,8949.54,44131.37,35181.82,0,0
PAYMENT,2193.94,35181.82,32987.88,0,0
PAYMENT,9479.66,32987.88,23508.22,0,0
PAYMENT,10757.7,666,0,0,0
PAYMENT,6259.18,156636,150376.82,0,0
PAYMENT,7003.44,5777,0,0,0
PAYMENT,6872.19,32561,25688.81,0,0
PAYMENT,911.27,25688.81,24777.54,0,0
PAYMENT,7694.63,24777.54,17082.91,0,0
PAYMENT,11353.99,55825,44471.01,0,0
PAYMENT,6683.73,484579,477895.27,0,0
PAYMENT,4261.17,4558,296.83,0,0
PAYMENT,6146.81,123877,117730.19,0,0
DEBIT,4479.63,154215.6,149735.97,0,0
CASH_OUT,144659.77,149735.97,149735.97,0,0
CASH_OUT,53094.17,149735.97,96641.81,0,0
CASH_OUT,43721.1,96641.81,52920.71,0,0
CASH_OUT,119537.32,52920.71,0,0,0
CASH_OUT,33349.84,0,0,0,0
CASH_OUT,335979.26,0,0,0,0
CASH_OUT,183842.53,0,0,0,0
CASH_OUT,286737.98,0,0,0,0
CASH_OUT,472609.82,0,0,0,0
CASH_OUT,271982.1,0,0,0,0
CASH_OUT,154611.64,0,0,0,0
CASH_OUT,125275,0,0,0,0
CASH_OUT,443200.31,0,0,0,0
CASH_OUT,256481.43,0,0,0,0
CASH_OUT,236277.01,0,0,0,0
PAYMENT,7071.77,159939,152867.23,0,0
PAYMENT,6511.48,3216707.72,3210196.24,0,0
PAYMENT,8592.89,3210196.24,3201603.35,0,0
DEBIT,2356.99,34681,32324.01,0,0
CASH_OUT,287126.39,1861352.98,1574226.59,0,0
PAYMENT,7363.65,1574226.59,1566862.94,0,0
PAYMENT,4613.1,1566862.94,1562249.83,0,0
PAYMENT,3787.43,1562249.83,1558462.41,0,0
PAYMENT,10543.05,9211,0,0,0
PAYMENT,10719.85,15175.1,4455.25,0,0
PAYMENT,3857.29,4455.25,597.96,0,0
PAYMENT,7028.85,597.96,0,0,0
PAYMENT,2402.16,3071,668.84,0,0
PAYMENT,3375.94,216077,212701.06,0,0
PAYMENT,8999.94,579,0,0,0
PAYMENT,2562.66,41800,39237.34,0,0
PAYMENT,8480.48,19817,11336.52,0,0
PAYMENT,9471.15,787,0,0,0
PAYMENT,2569.57,90233,87663.43,0,0
PAYMENT,4470.38,1856.19,0,0,0
PAYMENT,1068.22,0,0,0,0
DEBIT,1128.69,51011.32,49882.62,0,0
PAYMENT,3488.78,49882.62,46393.85,0,0
PAYMENT,6086.87,5904,0,0,0
PAYMENT,688.53,244496,243807.47,0,0
PAYMENT,2778.17,2964,185.83,0,0
PAYMENT,5078.54,185.83,0,0,0
PAYMENT,5610.36,142,0,0,0
PAYMENT,5202.26,13294.25,8091.99,0,0
PAYMENT,5785.77,8091.99,2306.23,0,0
PAYMENT,7299.46,2306.23,0,0,0
CASH_IN,47440.86,201780.95,249221.81,0,0
PAYMENT,7538,249221.81,241683.81,0,0
PAYMENT,4372.05,172643,168270.95,0,0
PAYMENT,748.42,2290.57,1542.14,0,0
PAYMENT,1296.58,1542.14,245.56,0,0
PAYMENT,2545.15,31914,29368.85,0,0
PAYMENT,2527.41,107450,104922.59,0,0
PAYMENT,8361.63,1033187.17,1024825.54,0,0
CASH_OUT,216007.53,1024825.54,808818.01,0,0
PAYMENT,2092.06,53336,51243.94,0,0
PAYMENT,3920.09,21900,17979.91,0,0
PAYMENT,2224.06,18813.16,16589.1,0,0
PAYMENT,5284.22,16589.1,11304.88,0,0
PAYMENT,1632.21,11304.88,9672.67,0,0
PAYMENT,5965.13,232,0,0,0
TRANSFER,56565.27,208023,151457.73,0,0
DEBIT,5130.16,542,0,0,0
PAYMENT,10364.62,20818,10453.38,0,0
PAYMENT,577.01,49524,48946.99,0,0
DEBIT,9420.9,9371,0,0,0
PAYMENT,3735.16,672,0,0,0
PAYMENT,982.67,11340,10357.33,0,0
PAYMENT,9469.26,23845,14375.74,0,0
CASH_OUT,32282.57,14375.74,0,0,0
PAYMENT,2673.65,23264,20590.35,0,0
PAYMENT,12911.82,51485,38573.18,0,0
PAYMENT,9334.02,23013,13678.98,0,0
PAYMENT,3783.07,20827,17043.93,0,0
PAYMENT,7102.49,28010,20907.51,0,0
PAYMENT,4804.74,1110984.13,1106179.39,0,0
CASH_OUT,291713.22,1106179.39,814466.17,0,0
PAYMENT,2358.9,5421,3062.1,0,0
PAYMENT,461.65,60738,60276.35,0,0
PAYMENT,4457.72,81752,77294.28,0,0
PAYMENT,633.75,236799.99,236166.23,0,0
PAYMENT,7891.16,236166.23,228275.07,0,0
PAYMENT,1522.55,1013,0,0,0
PAYMENT,3660.66,51657,47996.34,0,0
CASH_OUT,44670.27,47996.34,3326.07,0,0
CASH_IN,64945.57,20170,85115.57,0,0
PAYMENT,4461.08,9016,4554.92,0,0
PAYMENT,3223.87,14697,11473.13,0,0
PAYMENT,3224.21,0,0,0,0
TRANSFER,79386.85,0,0,0,0
PAYMENT,7415.77,106582,99166.23,0,0
PAYMENT,6.42,18462.78,18456.36,0,0
PAYMENT,1559.66,18456.36,16896.7,0,0
PAYMENT,2548.85,22186,19637.15,0,0
PAYMENT,271.32,22253.75,21982.42,0,0
PAYMENT,1454.92,21982.42,20527.5,0,0
PAYMENT,2666.96,20527.5,17860.54,0,0
DEBIT,3180.02,144141,140960.98,0,0
PAYMENT,2550.35,2194,0,0,0
PAYMENT,842.33,5382,4539.67,0,0
PAYMENT,16085.74,13539,0,0,0
PAYMENT,4223.24,9448,5224.76,0,0
PAYMENT,1993.24,1782877.6,1780884.37,0,0
CASH_OUT,457552.45,1780884.37,1323331.91,0,0
PAYMENT,4894.96,7621,2726.04,0,0
PAYMENT,7331.22,710,0,0,0
PAYMENT,7286.11,1049,0,0,0
PAYMENT,6258.29,0,0,0,0
PAYMENT,16859.52,0,0,0,0
PAYMENT,4416.9,0,0,0,0
PAYMENT,4139.95,0,0,0,0
PAYMENT,25642.6,0,0,0,0
PAYMENT,6394.36,0,0,0,0
PAYMENT,53.35,0,0,0,0
PAYMENT,1902.1,0,0,0,0
PAYMENT,5568.56,0,0,0,0
PAYMENT,406.11,0,0,0,0
PAYMENT,15028.75,0,0,0,0
PAYMENT,32101.86,0,0,0,0
PAYMENT,6473.96,0,0,0,0
PAYMENT,7577.43,0,0,0,0
PAYMENT,20135.64,0,0,0,0
PAYMENT,18832.61,0,0,0,0
PAYMENT,11468.9,124592.12,113123.22,0,0
TRANSFER,138647.54,113123.22,0,0,0
DEBIT,3870.28,317403.38,313533.1,0,0
PAYMENT,4627.42,313533.1,308905.68,0,0
PAYMENT,2517.79,57533.18,55015.39,0,0
CASH_OUT,100939.43,55015.39,0,0,0
DEBIT,3455.98,301,0,0,0
PAYMENT,1068.45,11411,10342.55,0,0
DEBIT,454.51,30818,30363.49,0,0
TRANSFER,302665.03,40130,0,0,0
PAYMENT,885.95,588,0,0,0
PAYMENT,4137.89,30966,26828.11,0,0
PAYMENT,5504.59,1753763.89,1748259.3,0,0
PAYMENT,3780.15,1748259.3,1744479.15,0,0
PAYMENT,3504.75,207,0,0,0
PAYMENT,2716.67,11831.07,9114.4,0,0
PAYMENT,4219.94,9114.4,4894.45,0,0
PAYMENT,5831.05,333749.58,327918.53,0,0
PAYMENT,9855.36,327918.53,318063.17,0,0
PAYMENT,10726.49,318063.17,307336.68,0,0
PAYMENT,1833.22,57589,55755.78,0,0
TRANSFER,34115.82,32043,0,0,0
PAYMENT,2210.66,32902,30691.34,0,0
TRANSFER,22190.99,52231.01,30040.03,0,0
CASH_IN,168451.53,30040.03,198491.56,0,0
CASH_IN,123545.77,198491.56,322037.33,0,0
CASH_IN,28463.91,322037.33,350501.24,0,0
CASH_IN,42012.45,350501.24,350501.24,0,0
CASH_IN,170686.08,350501.24,521187.32,0,0
CASH_IN,283561.25,521187.32,804748.56,0,0
CASH_IN,215742.75,804748.56,1020491.31,0,0
CASH_IN,56869.53,1020491.31,1077360.84,0,0
CASH_IN,13553.79,1077360.84,1090914.63,0,0
CASH_IN,192461.6,1090914.63,1283376.23,0,0
CASH_IN,357220.77,1283376.23,1640596.99,0,0
CASH_IN,32726.88,1640596.99,1673323.87,0,0
CASH_IN,28212.4,1673323.87,1701536.27,0,0
CASH_IN,360997.83,1701536.27,2062534.09,0,0
CASH_IN,141632.37,2062534.09,2204166.47,0,0
CASH_IN,332359.2,2204166.47,2536525.67,0,0
CASH_IN,78423.86,2536525.67,2614949.53,0,0
CASH_IN,131011.3,2614949.53,2745960.83,0,0
CASH_IN,215798,2745960.83,2961758.83,0,0
CASH_IN,65236.81,2961758.83,3026995.64,0,0
CASH_IN,65934.11,3026995.64,3092929.75,0,0
CASH_IN,336237.38,3092929.75,3429167.12,0,0
CASH_IN,293530.31,3429167.12,3722697.43,0,0
CASH_IN,551607.7,3722697.43,4274305.14,0,0
CASH_IN,80448.13,4274305.14,4354753.26,0,0
CASH_IN,58447.8,4354753.26,4413201.07,0,0
CASH_IN,36860.96,4413201.07,4450062.03,0,0
CASH_IN,99295.78,4450062.03,4549357.8,0,0
CASH_IN,49031.62,4549357.8,4598389.42,0,0
CASH_IN,134469.08,4598389.42,4732858.5,0,0
CASH_IN,265098.67,4732858.5,4997957.17,0,0
CASH_IN,65591.87,4997957.17,5063549.04,0,0
CASH_IN,266803.57,5063549.04,5330352.61,0,0
CASH_IN,616461.19,5330352.61,5946813.8,0,0
CASH_IN,80487.01,5946813.8,6027300.81,0,0
CASH_IN,46442.24,6027300.81,6073743.04,0,0
CASH_IN,50137.65,6073743.04,6123880.69,0,0
CASH_IN,474447.95,6123880.69,6598328.65,0,0
CASH_IN,70139.43,6598328.65,6668468.08,0,0
CASH_IN,201342.13,6668468.08,6869810.21,0,0
CASH_IN,28625.92,6869810.21,6898436.13,0,0
CASH_IN,125492.59,6898436.13,7023928.71,0,0
CASH_IN,82550.39,7023928.71,7106479.1,0,0
CASH_IN,114275.55,7106479.1,7220754.65,0,0
CASH_IN,43906.79,7220754.65,7264661.44,0,0
CASH_IN,131250.53,7264661.44,7395911.97,0,0
CASH_IN,4865.48,7395911.97,7400777.45,0,0
CASH_IN,283711.39,7400777.45,7684488.84,0,0
CASH_IN,8921.26,7684488.84,7693410.1,0,0
CASH_IN,91721.95,7693410.1,7785132.05,0,0
CASH_IN,94096.34,7785132.05,7879228.39,0,0
CASH_IN,157964.89,7879228.39,8037193.29,0,0
CASH_IN,51311.41,8037193.29,8088504.7,0,0
CASH_IN,46757.44,8088504.7,8135262.14,0,0
CASH_IN,15069.79,8135262.14,8150331.93,0,0
CASH_IN,783.31,8150331.93,8151115.24,0,0
CASH_IN,25927.54,8151115.24,8177042.78,0,0
CASH_IN,42672.03,8177042.78,8219714.81,0,0
CASH_IN,49236.53,8219714.81,8268951.34,0,0
CASH_IN,16236.25,8268951.34,8285187.59,0,0
CASH_IN,276772.02,8285187.59,8561959.61,0,0
CASH_IN,95956.43,8561959.61,8657916.04,0,0
CASH_IN,632840.5,8657916.04,9290756.54,0,0
CASH_IN,863.08,9290756.54,9291619.62,0,0
PAYMENT,4058.66,287,0,0,0
PAYMENT,12040.95,5076,0,0,0
PAYMENT,4685.16,363942.31,359257.15,0,0
CASH_OUT,218499.73,359257.15,140757.42,0,0
CASH_OUT,107440.87,140757.42,33316.54,0,0
PAYMENT,5055.39,50818,45762.61,0,0
PAYMENT,7846.95,66203.63,58356.68,0,0
PAYMENT,4412.45,58356.68,53944.23,0,0
PAYMENT,14736.92,53944.23,39207.31,0,0
TRANSFER,17488.56,14180,0,0,0
PAYMENT,264.93,0,0,0,0
CASH_OUT,222321.36,0,0,0,0
DEBIT,8972.41,331601,322628.59,0,0
PAYMENT,4079.37,34458,30378.63,0,0
PAYMENT,6226.79,50,0,0,0
PAYMENT,6490.69,14703,8212.31,0,0
PAYMENT,7837.56,41373,33535.44,0,0
PAYMENT,4348.75,33535.44,29186.69,0,0
TRANSFER,46961.7,124672,77710.3,0,0
TRANSFER,373610.77,17159.94,0,0,0
TRANSFER,90667.11,0,0,0,0
TRANSFER,114580.22,0,0,0,0
DEBIT,4448.09,8739.69,4291.6,0,0
CASH_OUT,549884.88,4291.6,0,0,0
PAYMENT,3697.53,19766,16068.47,0,0
PAYMENT,6350.75,20071,13720.25,0,0
PAYMENT,3154.47,13720.25,10565.78,0,0
PAYMENT,23430.56,10565.78,0,0,0
PAYMENT,5875.05,121527,115651.95,0,0
PAYMENT,2261.94,11348,9086.06,0,0
CASH_OUT,219630.79,19779.08,0,0,0
PAYMENT,10021.49,0,0,0,0
PAYMENT,2349.71,61,0,0,0
CASH_OUT,512866.85,0,0,0,0
PAYMENT,4280.41,253537,249256.59,0,0
PAYMENT,471.01,36616,36144.99,0,0
DEBIT,1939.39,1029,0,0,0
PAYMENT,2399.75,19907,17507.25,0,0
TRANSFER,156232.74,155456,0,0,0
DEBIT,930.99,18354.65,17423.66,0,0
PAYMENT,331.4,17423.66,17092.25,0,0
PAYMENT,11607.88,17092.25,5484.37,0,0
PAYMENT,3603.99,418,0,0,0
CASH_OUT,159657.1,0,0,0,0
CASH_OUT,68051.17,0,0,0,0
DEBIT,2607.6,8510,5902.4,0,0
TRANSFER,345858.07,21523,0,0,0
PAYMENT,6990.18,60911.31,53921.13,0,0
PAYMENT,11020.46,53921.13,42900.67,0,0
TRANSFER,194415.49,740,0,0,0
DEBIT,7434.58,763,0,0,0
PAYMENT,6111.1,31574,25462.9,0,0
PAYMENT,7991.07,64676.15,56685.08,0,0
CASH_IN,299976.78,56685.08,356661.87,0,0
CASH_IN,78772.04,356661.87,435433.91,0,0
CASH_IN,85584.66,435433.91,521018.57,0,0
CASH_IN,187256.62,521018.57,521018.57,0,0
CASH_IN,629989.76,521018.57,1151008.33,0,0
CASH_IN,29025.9,1151008.33,1180034.22,0,0
CASH_IN,27948.65,1180034.22,1207982.87,0,0
CASH_IN,91223.06,1207982.87,1299205.93,0,0
CASH_IN,62684.91,1299205.93,1361890.84,0,0
CASH_IN,355252.74,1361890.84,1717143.58,0,0
CASH_IN,374419.58,1717143.58,2091563.17,0,0
CASH_IN,71151.31,2091563.17,2162714.48,0,0
CASH_IN,66358.89,2162714.48,2229073.36,0,0
CASH_IN,346761.87,2229073.36,2575835.23,0,0
CASH_IN,291839.31,2575835.23,2867674.55,0,0
CASH_IN,285578.26,2867674.55,3153252.8,0,0
CASH_IN,398354.37,3153252.8,3551607.17,0,0
CASH_IN,112637.63,3551607.17,3664244.8,0,0
CASH_IN,162591.2,3664244.8,3826836,0,0
CASH_IN,193448.55,3826836,4020284.55,0,0
CASH_IN,334092.55,4020284.55,4354377.1,0,0
CASH_IN,90380.34,4354377.1,4444757.44,0,0
CASH_IN,160053.19,4444757.44,4604810.63,0,0
CASH_IN,286279.93,4604810.63,4891090.56,0,0
PAYMENT,3879.16,11310.1,7430.94,0,0
CASH_IN,158483.1,7430.94,165914.04,0,0
CASH_IN,240680.1,165914.04,406594.14,0,0
CASH_IN,42198.41,406594.14,448792.55,0,0
CASH_IN,280403.82,448792.55,729196.37,0,0
CASH_IN,421555.71,729196.37,1150752.08,0,0
CASH_IN,150550.59,1150752.08,1301302.67,0,0
CASH_IN,83153.23,1301302.67,1384455.91,0,0
CASH_IN,269603.45,1384455.91,1654059.36,0,0
CASH_IN,188071.25,1654059.36,1842130.61,0,0
CASH_IN,263590.95,1842130.61,2105721.56,0,0
CASH_IN,373152.4,2105721.56,2478873.97,0,0
CASH_IN,121854.66,2478873.97,2600728.62,0,0
CASH_IN,31657.28,2600728.62,2632385.91,0,0
CASH_IN,428248.35,2632385.91,3060634.26,0,0
CASH_IN,323406.83,3060634.26,3384041.09,0,0
CASH_IN,258938.11,3384041.09,3642979.2,0,0
CASH_IN,226945.73,3642979.2,3869924.93,0,0
CASH_IN,171505.17,3869924.93,4041430.1,0,0
CASH_IN,184547.7,4041430.1,4225977.8,0,0
CASH_IN,155608.53,4225977.8,4381586.33,0,0
CASH_IN,69865.39,4381586.33,4451451.72,0,0
CASH_IN,44655.46,4451451.72,4496107.18,0,0
CASH_IN,411935.8,4496107.18,4908042.98,0,0
CASH_IN,552812.46,4908042.98,5460855.44,0,0
CASH_IN,84022.18,5460855.44,5544877.62,0,0
CASH_IN,57357.33,5544877.62,5602234.95,0,0
DEBIT,286.87,3014,2727.13,0,0
PAYMENT,11068.42,255812.75,244744.34,0,0
PAYMENT,3524.08,244744.34,241220.25,0,0
PAYMENT,11430.86,10972,0,0,0
PAYMENT,6769.91,132597,125827.09,0,0
PAYMENT,8271.42,42030,33758.58,0,0
DEBIT,452.57,62396,61943.43,0,0
TRANSFER,235238.66,235238.66,0,1,0
CASH_OUT,235238.66,235238.66,0,1,0
PAYMENT,2707.76,62975,60267.24,0,0
TRANSFER,200612.49,26019,0,0,0
PAYMENT,4253.87,177672.95,173419.08,0,0
PAYMENT,3619.35,173419.08,169799.73,0,0
PAYMENT,22940.17,169799.73,146859.56,0,0
PAYMENT,5376.67,146859.56,141482.89,0,0
PAYMENT,6822.41,141482.89,134660.49,0,0
PAYMENT,9855.76,134660.49,124804.72,0,0
PAYMENT,186.22,124804.72,124618.5,0,0
PAYMENT,4189.31,124618.5,120429.2,0,0
PAYMENT,26784.93,120429.2,93644.26,0,0
PAYMENT,4623.81,93644.26,89020.46,0,0
PAYMENT,2765.61,89020.46,86254.85,0,0
PAYMENT,1637.53,86254.85,84617.31,0,0
PAYMENT,2893.12,84617.31,81724.2,0,0
PAYMENT,8246.79,81724.2,73477.41,0,0
PAYMENT,24174.02,73477.41,49303.38,0,0
PAYMENT,5340.28,49303.38,43963.1,0,0
PAYMENT,2369.48,43963.1,41593.62,0,0
PAYMENT,3009.63,41593.62,38583.99,0,0
PAYMENT,32535.91,38583.99,6048.08,0,0
PAYMENT,5230.88,6048.08,817.21,0,0
PAYMENT,163.72,121823,121659.28,0,0
PAYMENT,2388.85,39937,37548.15,0,0
PAYMENT,6980.56,718114.28,711133.71,0,0
CASH_OUT,153596.45,711133.71,557537.26,0,0
PAYMENT,436.15,10120,9683.85,0,0
PAYMENT,1928.87,414,0,0,0
PAYMENT,884.42,47960,47075.58,0,0
DEBIT,2655.04,21214,18558.96,0,0
PAYMENT,4528.17,10637,6108.83,0,0
TRANSFER,36010.9,5480.82,0,0,0
TRANSFER,183465.11,0,0,0,0
TRANSFER,57716.15,0,0,0,0
PAYMENT,4074.2,719182,715107.8,0,0
TRANSFER,601898.44,32239,0,0,0
PAYMENT,4601.56,49671,45069.44,0,0
PAYMENT,2286.28,115792,113505.72,0,0
PAYMENT,10855.04,61733,50877.96,0,0
PAYMENT,7590.6,21212,13621.4,0,0
PAYMENT,4887.09,172,0,0,0
PAYMENT,637.26,54260.91,53623.65,0,0
TRANSFER,149617.83,53623.65,0,0,0
TRANSFER,108019.99,0,0,0,0
PAYMENT,5509.5,67789,62279.5,0,0
TRANSFER,83845.22,10538,0,0,0
PAYMENT,7059.05,2062925.61,2055866.56,0,0
CASH_OUT,462688.96,2055866.56,1593177.6,0,0
CASH_OUT,75915.44,1593177.6,1517262.16,0,0
TRANSFER,383533.35,10339,0,0,0
PAYMENT,2270.53,41220,38949.47,0,0
PAYMENT,952.08,170,0,0,0
PAYMENT,7855.62,1679,0,0,0
TRANSFER,347391.16,45584,0,0,0
PAYMENT,10255.93,20414,10158.07,0,0
PAYMENT,10729.47,379832,369102.53,0,0
PAYMENT,2288.61,45811,43522.39,0,0
PAYMENT,5674.62,1186556.81,1180882.19,0,0
PAYMENT,4546.83,1180882.19,1176335.36,0,0
PAYMENT,23235.78,1176335.36,1153099.58,0,0
PAYMENT,3697.26,1153099.58,1149402.32,0,0
PAYMENT,1215.86,1149402.32,1148186.46,0,0
PAYMENT,4377.04,1148186.46,1143809.42,0,0
PAYMENT,5899.63,1143809.42,1137909.8,0,0
